melon,318.36449302676215,1689242
melts,213.9163211458726,1135040
memos,374.4934036939314,1987062
mends,282.21485111194875,1497432
mense,402.69656992084435,2136708
menus,284.3920090463626,1508984
meows,307.9562759140596,1634016
mercy,416.87335092348286,2211930
merge,576.320015077271,3057954
merit,261.41877120241236,1387088
merry,592.8986053524312,3145920
meshy,447.19826611383337,2372834
mesic,308.0682246513381,1634610
mesne,405.66339992461366,2152450
meson,274.5333584621184,1456674
messy,547.6189219751225,2905666
metal,262.4873727855258,1392758
meted,544.1986430456087,2887518
meter,420.9185827365247,2233394
metes,322.3788164342254,1710542
metis,218.8326422917452,1161126
metro,275.49378062570673,1461770
mewed,838.5028269883151,4449096
micra,392.21711270260084,2081104
micro,433.6517150395778,2300956
middy,1093.2698831511495,5800890
midge,503.64568413117223,2672344
midst,385.4368639276291,2045128
miens,256.96343761779116,1363448
miffs,774.6479457218244,4110282
might,728.4315868827742,3865058
milch,669.9890689785149,3554962
miler,245.62570674707877,1303290
miles,193.74632491519034,1028018
milia,623.9287598944591,3310566
milks,427.5424048247267,2268540
milky,751.270260082925,3986240
mills,506.2246513381078,2686028
mimer,449.4749340369393,2384914
mimic,1544.664907651715,8195992
mince,394.9698454579721,2095710
mincy,688.131926121372,3651228
minds,386.91066716924234,2052948
mined,385.2563136072371,2044170
miner,276.9008669430833,1469236
mines,215.90350546551073,1145584
mingy,818.9864304560874,4345542
minim,1422.85412740294,7549664
minis,571.2955145118733,3031294
minks,481.02600829249906,2552324
minor,375.18017338861665,1990706
minot,430.2755371277799,2283042
mints,326.19826611383337,1730808
minus,384.7467018469657,2041466
mired,314.0625706747079,1666416
mires,173.6211835657746,921234
mirky,631.2370900866943,3349344
mirth,455.51074255559746,2416940
misdo,397.9396909159442,2111468
miser,213.2122125895213,1131304
mises,332.65812287975876,1765084
mists,508.1639653222767,2696318
misty,428.3467772333208,2272808
miter,252.56954391255184,1340134
mites,196.26611383339616,1041388
mitts,508.0625706747079,2695780
mixed,594.8673200150773,3156366
mixer,437.54881266490764,2321634
mixes,333.39766302299284,1769008
mixup,1027.4330946098755,5451560
moans,240.02148511119486,1273554
moats,221.14549566528459,1173398
mocha,592.2653599698455,3142560
mocks,518.7847719562759,2752672
modal,402.3829626837542,2135044
model,324.6110064078402,1722386
modem,587.3490388239728,3116474
modes,234.03392385978137,1241784
modus,395.06520919713535,2096216
mogul,659.0569166980777,3496956
moire,239.49076517150397,1270738
moist,299.58650584244253,1589606
molal,584.794572182435,3102920
molar,289.4707877874105,1535932
molds,328.58575197889184,1743476
moldy,607.7855258198266,3224910
molts,272.81379570297776,1447550
momma,1068.9283829626838,5671734
mommy,1586.2099509988693,8416430
monad,422.54202789295135,2242008
monde,375.3701470033924,1991714
monel,274.7455710516397,1457800
moner,261.2235205427818,1386052
money,356.2672446287222,1890354
monic,533.1262721447418,2828768
monks,456.1782887297399,2420482
monte,297.6592536750848,1579380
month,559.4696569920844,2968546
mooch,1180.25932906144,6262456
moods,584.7007161703732,3102422
moody,1066.2397286091218,5657468
mooed,565.4609875612514,3000336
moola,591.5812287975876,3138930
moons,537.3377308707124,2851114
moony,962.5876366377686,5107490
moors,444.30003769317756,2357456
moose,406.00037693177535,2154238
moped,413.57821334338485,2194446
moper,317.0007538635507,1682006
mopes,244.20241236336224,1295738
moral,294.8428194496796,1564436
moray,370.8239728609122,1967592
mored,309.4575951752733,1641982
morel,231.15604975499434,1226514
mores,172.70109310214852,916352
morph,580.3682623445156,3079434
mosey,280.91895966830003,1490556
mossy,695.4101017715793,3689846
motel,253.41726347531096,1344632
motet,436.8575197889182,2317966
moths,392.8597813795703,2084514
motif,557.6411609498681,2958844
motor,608.5868827742179,3229162
motto,1176.8827742178667,6244540
mould,538.0463626083679,2854874
moult,446.45646437994725,2368898
mound,600.2103279306446,3184716
mount,501.03580851865814,2658496
mourn,457.9246136449303,2429748
mouse,282.61213720316624,1499540
mousy,489.72634753109685,2598488
mouth,615.1918582736524,3264208
moved,525.0380701093102,2785852
mover,397.93629852996605,2111450
moves,293.47154165096117,1557160
movie,430.8609121748963,2286148
mowed,490.762156049755,2603984
mower,370.02977761025255,1963378
moxie,460.62193742932527,2444060
mucky,1154.108179419525,6123698
mucus,784.1933660007538,4160930
muddy,1337.298529966076,7095706
mufti,748.695062193743,3972576
muggy,1579.384847342631,8380216
mugho,905.4500565397663,4804318
mulch,817.5424048247268,4337880
mulct,583.4753109687147,3095920
mules,233.45533358462117,1238714
muley,409.8805126272145,2174826
multi,489.41877120241236,2596856
mummy,1990.26498303807,10560346
mumps,833.9585375047117,4424984
munch,899.0893328307576,4770568
mural,367.3460233697701,1949138
murky,800.489634376178,4247398
murre,545.1677346400302,2892660
mused,341.2928759894459,1810900
musee,431.9868073878628,2292122
muser,258.57369016208065,1371992
muses,405.9487372785526,2153964
mushy,707.6196758386732,3754630
music,500.8575197889182,2657550
musks,910.7964568413117,4832686
musky,774.5853750471165,4109950
mussy,879.4575951752732,4666402
musts,633.7195627591406,3362516
musty,535.9739917075009,2843878
muted,392.6490765171504,2083396
muter,305.56765925367506,1621342
mutes,239.50584244251792,1270818
muzzy,1908.3791933660007,10125860
mylar,395.3724085940445,2097846
mynah,633.0964945344892,3359210
myrrh,1045.8111571805503,5549074
myths,520.2024123633622,2760194
nabla,653.4436486995854,3467172
nadir,293.74858650584247,1558630
naiad,533.1432340746325,2828858
nails,190.57369016208065,1011184
naive,312.7674330946099,1659544
named,306.20806633999246,1624740
namer,231.49114210327932,1228292
names,176.87561251413493,938502
nanny,1056.701470033924,5606858
napes,171.7730870712401,911428
nappy,784.5865058424425,4163016
nasal,395.07237090086693,2096254
natal,471.2393516773464,2500396
natch,467.4387485865058,2480230
natty,593.9596683000377,3151550
naval,758.6072370900866,4025170
navel,303.9170750094233,1612584
naves,215.205427817565,1141880
nawab,953.2823218997362,5058116
nears,142.3856012061817,755498
neath,278.4990576705616,1477716
neats,155.76630229928384,826496
necks,342.4523181304184,1817052
needs,368.2747832642292,1954066
needy,652.4146249528835,3461712
neigh,468.4236713154919,2485456
nerve,573.666038447041,3043872
nervy,460.1315491895967,2441458
nests,326.85563513004143,1734296
netty,567.6317376554844,3011854
never,584.6045985676593,3101912
nevus,340.2936298529966,1805598
newel,558.7380324161327,2964664
newer,539.2416132679984,2861216
newly,489.96004523181307,2599728
newsy,416.0271390878251,2207440
newts,285.0339238597814,1512390
nexus,372.9623068224651,1978938
nicer,265.1424802110818,1406846
niche,422.5280814172635,2241934
nicks,472.7636637768564,2508484
niece,483.2061816811157,2563892
nifty,660.0022615906521,3501972
night,659.7779871843196,3500782
nilly,771.4078401809272,4093090
nines,294.9615529589144,1565066
ninny,1362.6166603844704,7230044
ninth,824.3825857519789,4374174
nippy,1000.2574444025631,5307366
nisei,352.32566905390127,1869440
niter,222.19411986430455,1178962
nitid,743.608744817188,3945588
nitro,308.270260082925,1635682
nitty,763.9310214851112,4053418
nixed,529.9200904636261,2811756
nixer,380.3791933660008,2018292
nixes,292.9317753486619,1554296
nobby,1051.6211835657746,5579902
noble,327.0704862419902,1735436
nobly,587.1458725970599,3115396
noces,192.73388616660384,1022646
nodal,334.80776479457217,1776490
noddy,918.3335846211836,4872678
nodes,198.62721447418016,1053916
nodus,327.85865058424423,1739618
noise,196.95778364116094,1045058
noisy,327.26535996984546,1736470
nomad,435.78967206935545,2312300
nomic,546.2442517904259,2898372
nonce,517.1624575951753,2744064
nones,274.39992461364494,1455966
noons,724.1349415755748,3842260
noose,347.2597059932152,1842560
norms,271.107048624199,1438494
north,379.9758763663777,2016152
nosed,233.3995476818696,1238418
noses,270.9001130795326,1437396
nosey,239.72483980399548,1271980
notch,574.3109687146626,3047294
noted,273.14210327930647,1449292
noter,208.70900866943083,1107410
notes,161.21560497549945,855410
nouns,484.90840557859025,2572924
novae,324.45269506219375,1721546
novas,309.3693931398417,1641514
novel,353.0557859027516,1873314
noway,527.7470787787411,2800226
nroff,805.5635130041462,4274320
nuder,324.42706370147005,1721410
nudge,528.4802110817942,2804116
nulls,504.79344138710894,2678434
numbs,548.0211081794196,2907800
numia,497.2548058801357,2638434
numis,396.5763286845081,2104234
nunes,338.458349038824,1795860
nurse,224.90124387485866,1193326
nutty,909.810780248775,4827456
nylon,768.2593290614399,4076384
oaken,273.94459102902374,1453550
oared,201.30192235205428,1068108
oases,206.06709385601206,1093392
oasis,291.26309837919337,1545442
oaten,187.1937429325292,993250
oater,163.56992084432719,867902
oaths,241.62796833773086,1282078
obeah,383.46287222012813,2034654
obese,414.0961176027139,2197194
obeys,318.9464756879005,1692330
oboes,346.72295514511876,1839712
occas,413.73614775725594,2195284
occur,738.5940444779495,3918980
ocean,299.1673577082548,1587382
ocher,344.8955898982284,1830016
octal,338.5601206181681,1796400
octet,447.22842065586127,2372994
odder,476.59932152280436,2528836
oddly,865.367508480965,4591640
odeum,477.7433094609876,2534906
odilo,638.7825103656238,3389380
odium,560.1669807764795,2972246
odors,416.97399170750094,2212464
offal,745.795702977761,3957192
offer,548.3991707500942,2909806
often,351.458349038824,1864838
ogive,507.1918582736525,2691160
ogled,366.6539766302299,1945466
ogler,271.5292122125895,1440734
ogles,208.13041839427063,1104340
ohmic,694.189219751225,3683368
oiled,258.1571805503204,1369782
oiler,187.14511873350924,992992
okapi,481.96871466264605,2557326
okays,338.950245005654,1798470
olden,285.41274029400677,1514400
older,250.91066716924237,1331332
oldie,278.2634753109687,1476466
olive,363.8548812664908,1930614
omega,398.802110817942,2116044
omens,263.5514511873351,1398404
omits,287.51149641914816,1525536
onion,1036.05427817565,5497304
onium,534.5672823218997,2836414
onset,197.17451941198644,1046208
oomph,1181.1786656615152,6267334
oozed,757.1511496419148,4017444
oozes,425.15454202789294,2255870
opals,238.67056162834527,1266386
opens,259.4410101771579,1376594
opera,264.2717678100264,1402226
opine,325.5310968714663,1727268
oping,617.1684885035809,3274696
opium,585.2091971353185,3105120
opted,329.20505088578966,1746762
optic,490.0147003392386,2600018
orach,395.0844327176781,2096318
orate,171.89445910290237,912072
orbit,374.94383716547304,1989452
orcas,208.82849604221636,1108044
order,451.212966453072,2394136
organ,384.311345646438,2039156
orney,261.47531096871467,1387388
ortho,669.5522050508858,3552644
orzae,312.12212589521295,1656120
osier,173.7444402563136,921888
osmic,451.17414248021106,2393930
osram,287.5333584621184,1525652
osric,307.85563513004143,1633482
other,277.22314361100644,1470946
otter,358.63852242744065,1902936
ought,681.3916321145873,3615464
ounce,377.53938937052396,2003224
outby,653.646437994723,3468248
outdo,748.4221635883905,3971128
outed,298.9008669430833,1585968
outer,232.6747078778741,1234572
outgo,884.4150018846589,4692706
ouvre,393.98831511496417,2090502
ouzel,415.499434602337,2204640
ovals,288.7116471918583,1531904
ovary,460.03731624575954,2440958
ovate,293.3754240482473,1556650
ovens,312.6690539012439,1659022
overs,263.84470410855636,1399960
overt,362.80550320392007,1925046
ovine,414.89672069355447,2201442
ovoid,962.4444025631361,5106730
ovule,435.7960799095364,2312334
owing,744.5853750471165,3950770
owlet,302.7173011684885,1606218
owned,448.24952883528084,2378412
owner,331.20806633999246,1757390
oxbow,1862.5096117602714,9882476
oxeye,757.5001884658876,4019296
oxide,470.28458349038823,2495330
ozone,718.8055032039201,3813982
paced,316.6381454956653,1680082
pacem,348.8375424048247,1850932
pacer,251.61138333961554,1335050
paces,190.90953637391632,1012966
packs,433.3475310968715,2299342
pacts,280.1292875989446,1486366
paddy,833.3467772333207,4421738
padre,259.27855258198264,1375732
paean,446.2710139464757,2367914
paeon,254.2005277044855,1348788
pagan,808.1873350923482,4288242
paged,353.4802110817942,1875566
pager,277.55672823219,1472716
pages,209.45721824349792,1111380
pails,217.6143987938183,1154662
pains,236.79268752355824,1256422
paint,322.64379947229554,1711948
pairs,192.5669053901244,1021760
paled,259.76781002638523,1378328
paler,199.03316999623067,1056070
pales,157.36373916321145,834972
pally,719.908028646815,3819832
palms,309.25932906143987,1640930
palmy,550.4643799472295,2920764
palpi,571.703731624576,3033460
palsy,342.7026008292499,1818380
pampa,1279.1526573690162,6787184
panda,669.3637391632114,3551644
panel,223.590275160196,1186370
panes,165.1914813418771,876506
pangs,336.9932152280437,1788086
panic,421.8420655861289,2238294
pants,241.03128533735395,1278912
panty,411.81379570297776,2185084
panza,983.2759140595552,5217262
papal,981.7761025254429,5209304
papaw,1364.9498680738786,7242424
paper,364.38635506973236,1933434
pappy,1259.441010177158,6682594
parch,478.21560497549945,2537412
parer,346.688654353562,1839530
pares,146.24349792687522,775968
parka,707.3132303053147,3753004
parks,303.78514888805125,1611884
parle,202.2178665661515,1072968
parol,266.3075763286845,1413028
parry,621.7659253675084,3299090
parse,179.24462872220127,951072
parti,275.85865058424423,1463706
parts,205.42555597436865,1089988
party,351.5604975499435,1865380
parve,337.67583867320013,1791708
pasha,593.4395024500566,3148790
passe,317.70976253298153,1685768
pasta,451.70825480588013,2396764
paste,189.25819826611382,1004204
pasts,400.89822842065587,2127166
pasty,339.2242744063324,1799924
patch,534.2269129287599,2834608
pated,252.82849604221636,1341508
paten,226.63249151903506,1202512
pater,204.28910667169242,1083958
paths,319.516773464003,1695356
patil,306.4941575574821,1626258
patio,304.7923105917829,1617228
patty,680.9140595552205,3612930
pause,219.28533735393893,1163528
paved,420.39917075009424,2230638
paver,332.4926498303807,1764206
paves,247.03769317753486,1310782
pavid,555.871466264606,2949454
pawed,387.21711270260084,2054574
pawns,364.08330192235206,1931826
paxam,1209.3814549566528,6416978
payed,332.78967206935545,1765782
payee,423.62872220128156,2247774
payer,258.16208066339993,1369808
payor,343.99359215981906,1825230
peace,432.93479080286465,2297152
peach,392.20731247644176,2081052
peaks,260.8284960422164,1383956
peaky,438.08330192235206,2324470
peals,176.8722201281568,938484
pearl,221.92725216735772,1177546
pears,165.62608367885412,878812
peaty,299.19298906897853,1587518
pecan,324.8126649076517,1723456
pecky,671.1862042970222,3561314
pedal,301.3874858650584,1599162
peden,576.596683000377,3059422
peeks,514.8718431963814,2731910
peels,347.2891066716924,1842716
peeps,619.0802864681492,3284840
peepy,1048.0825480588014,5561126
peers,325.9080286468149,1729268
peeve,1173.3984168865436,6226052
pekoe,583.9457218243498,3098416
pelts,211.52921221258953,1122374
penal,263.47757255936676,1398012
pence,561.2868450810404,2978188
pends,270.5197889182058,1435378
penna,471.041085563513,2499344
penny,705.0113079532605,3740790
peony,387.393516773464,2055510
peppy,1165.998869204674,6186790
perch,432.53562005277047,2295034
peril,248.48058801356953,1318438
perky,482.8541274029401,2562024
pesky,470.18469656992085,2494800
peste,368.975122502827,1957782
pests,377.92762909913307,2005284
petal,248.76177911797964,1319930
peter,409.96645307199395,2175282
petit,486.32906143987935,2580462
petri,272.53976630229926,1446096
petty,637.7410478703355,3383854
pewee,1071.4214097248398,5684962
phage,428.4161326799849,2273176
phase,267.6792310591783,1420306
phial,435.6822465133811,2311730
phlox,861.7926875235582,4572672
phone,395.245382585752,2097172
phony,704.8386732001508,3739874
photo,893.6272144741802,4741586
phyla,595.7387862796834,3160990
phyle,483.34564643799473,2564632
piano,334.4949114210328,1774830
picas,281.958914436487,1496074
picks,523.688654353562,2778692
picky,895.4542027892951,4751280
picon,512.6264606106295,2719996
piece,535.6268375424048,2842036
piers,203.02223897474556,1077236
pieta,258.3678854127403,1370900
piety,377.06784771956274,2000722
piggy,1209.2563136072372,6416314
pigmy,900.850735016962,4779914
piked,462.0946098756125,2451874
pikes,278.7225782133434,1478902
pilaf,492.8891820580475,2615270
pilea,226.8039954768187,1203422
piled,324.1225028269883,1719794
pilei,463.14700339238595,2457458
piles,190.7312476441764,1012020
pills,497.7304937806257,2640958
pilot,353.9001130795326,1877794
pilus,330.7425555974369,1754920
pinar,310.50395778364117,1647534
pinch,714.6758386732001,3792070
pined,362.31172257821333,1922426
pines,209.69166980776478,1112624
piney,358.5710516396532,1902578
pingo,598.8269883151149,3177376
pinko,619.7293629852996,3288284
pinks,470.70297776102524,2497550
pinky,811.2231436110064,4304350
pinna,659.0727478326423,3497040
pinta,369.99585375047116,1963198
pinto,415.8646814926498,2206578
pints,318.696192989069,1691002
pinup,888.1952506596306,4712764
pious,287.2295514511873,1524040
pipal,593.82171127026,3150818
piped,578.3791933660008,3068880
piper,432.18921975122504,2293196
pipes,337.7188088955899,1791936
pipet,454.5974368639276,2412094
pipit,1186.1681115718054,6293808
pique,570.9566528458349,3029496
pitch,654.9419525065963,3475122
pithy,660.6268375424048,3505286
pivot,558.270260082925,2962182
pixel,456.55484357331324,2422480
place,299.73765548435733,1590408
plage,335.4244251790426,1779762
plaid,369.1903505465511,1958924
plain,351.2502826988315,1863734
plait,312.80022615906523,1659718
plane,250.84960422163587,1331008
plank,507.5944214097248,2693296
plans,251.58839050131925,1334928
plant,328.8914436486996,1745098
plasm,366.29099133056917,1943540
plate,230.4089709762533,1222550
playa,740.3486618921975,3928290
plays,313.3754240482473,1662770
plaza,963.9174519411987,5114546
plead,320.50923482849606,1700622
pleas,205.28232189973616,1089228
pleat,266.721070486242,1415222
plebe,622.1639653222767,3301202
plebs,312.47568790049,1657996
plied,322.17489634376176,1709460
plies,190.33509234828497,1009918
plink,635.0309084055785,3369474
plots,273.90727478326426,1453352
plows,419.9125518281191,2228056
ploys,363.8959668300038,1930832
pluck,878.6415378816434,4662072
plugs,479.02600829249906,2541712
plumb,862.9758763663776,4578950
plume,454.47832642291746,2411462
plump,1119.2563136072372,5938774
plums,465.1681115718055,2468182
plumy,826.5043347154165,4385432
plunk,734.6362608367886,3897980
plush,526.3878627968338,2793014
poach,503.34263098379193,2670736
pocky,891.9807764794572,4732850
podge,451.18017338861665,2393962
podgy,800.058424425179,4245110
podia,392.4568413117226,2082376
poems,290.6792310591783,1542344
poesy,322.85073501696195,1713046
poets,219.65133810780247,1165470
poilu,400.66339992461366,2125920
point,392.9457218243498,2084970
poise,213.8009800226159,1134428
poked,440.262721447418,2336034
poker,342.1541650961176,1815470
pokes,268.60686015831135,1425228
pokey,456.320015077271,2421234
polar,278.1865812287976,1476058
poled,301.6931775348662,1600784
poles,180.88088955898982,959754
polio,633.5160196004523,3361436
polis,258.9396909159442,1373934
polka,474.8533735393894,2519572
polls,474.99886920467395,2520344
polyp,886.1202412363363,4701754
ponds,342.8955898982284,1819404
pooch,1122.5944214097249,5956486
pools,476.9464756879005,2530678
popes,323.94232943837164,1718838
poppa,1008.5163965322276,5351188
poppy,1526.9325292122126,8101904
porch,573.3505465510742,3042198
pored,291.9596683000377,1549138
pores,168.6004523181304,894594
porgy,595.5133810780248,3159794
porky,623.5069732378439,3308328
ports,239.8413117225782,1272598
posed,259.70523935167733,1377996
poser,199.89822842065587,1060660
poses,312.50848096494536,1658170
posey,272.15529589144364,1444056
posit,298.31398416886543,1582854
posse,378.08782510365626,2006134
posts,478.3656238220882,2538208
potto,1121.2359592913683,5949278
potty,819.876743309461,4350266
pouch,751.0493780625707,3985068
pouff,1136.6871466264606,6031262
poult,422.2574444025631,2240498
pound,551.7595175273276,2927636
pours,288.79117979645684,1532326
pouts,325.4854881266491,1727026
pouty,552.5880135695439,2932032
power,355.6177911797965,1886908
poxes,311.23897474557106,1651434
prams,284.3509234828496,1508766
prank,456.336223143611,2421320
prase,190.52996607614023,1010952
prate,214.73464003015454,1139382
prawn,469.42178665661515,2490752
preen,440.85525819826614,2339178
prese,368.4281944967961,1954880
press,362.67508480964943,1924354
prexy,620.9272521673577,3294640
preys,271.91368262344514,1442774
price,313.45043347154166,1663168
pricy,530.8752355823596,2816824
pride,315.51564266867695,1674126
prier,409.1013946475688,2170692
prima,402.3169996230682,2134694
prime,333.60082924990576,1770086
primp,810.7214474180173,4301688
prink,558.4651338107802,2963216
print,378.754617414248,2009672
prior,547.3682623445156,2904336
prise,217.22125895212966,1152576
prism,381.59555220505086,2024746
privy,682.9619298906898,3623796
prize,433.3083301922352,2299134
probe,344.65736901620807,1828752
prole,244.28533735393893,1296178
prone,268.1692423671316,1422906
prong,523.0184696569921,2775136
proof,883.803241613268,4689460
props,442.1684885035809,2346146
prose,216.36675461741424,1148042
proso,506.25216735770823,2686174
prost,288.19525065963063,1529164
prosy,372.6645307199397,1977358
proto,587.7161703731624,3118422
proud,467.8752355823596,2482546
prove,404.049754994346,2143888
prowl,501.3445156426687,2660134
prows,371.8861666038447,1973228
proxy,747.9555220505089,3968652
prude,379.1051639653223,2011532
prune,328.00414624952884,1740390
pryer,544.4387485865059,2888792
psalm,390.21409724839805,2070476
pseud,392.68526196758387,2083588
psych,772.1157180550321,4096846
pubis,437.6460610629476,2322150
pucka,752.8601583113457,3994676
pudgy,996.7120241236336,5288554
puffs,914.8077647945722,4853970
puffy,1606.1183565774595,8522064
pukka,1031.6875235582359,5474134
puler,279.19901997738407,1481430
pulik,656.3908782510366,3482810
pulis,333.8541274029401,1771430
pulls,603.1349415755748,3200234
pulpy,1104.7052393516774,5861566
pulse,287.7233320768941,1526660
pumps,832.0343007915567,4414774
punch,851.844327176781,4519886
punks,557.6992084432718,2959152
punky,972.6943083301923,5161116
punny,1157.826988315115,6143430
punts,375.7402940067848,1993678
punty,640.958914436487,3400928
pupae,496.7274783264229,2635636
pupal,715.6370147003393,3797170
pupas,502.4538258575198,2666020
pupil,818.6015831134565,4343500
puppy,1912.4297022238975,10147352
puree,451.114587259706,2393614
purer,491.34036939313984,2607052
purge,426.01997738409347,2260462
purrs,520.3799472295515,2761136
purse,261.23822088202036,1386130
pursy,459.02600829249906,2435592
pushy,688.3995476818695,3652648
putas,289.7923105917829,1537638
putty,1043.5013192612137,5536818
pygmy,1653.7353938937053,8774720
pylon,553.0169619298907,2934308
pyran,415.7975876366378,2206222
pyric,552.3215228043724,2930618
pyxie,607.549189596683,3223656
pyxis,622.1356954391255,3301052
quack,948.5898982284207,5033218
quaff,1325.2284206558613,7031662
quail,498.3260459856766,2644118
quake,534.4734263098379,2835916
qualm,697.6347531096872,3701650
quant,558.5111194873728,2963460
quark,681.5974368639277,3616556
quart,476.19525065963063,2526692
quash,568.0252544289484,3013942
quasi,422.09950998869203,2239660
quean,466.59329061439877,2475744
queen,764.2506596306068,4055114
quell,876.7561251413495,4652068
quern,509.82811911044104,2705148
query,593.8586505842443,3151014
quest,438.9125518281191,2328870
queue,1278.3328307576328,6782834
quibs,606.7059932152281,3219182
quick,1128.7433094609876,5989112
quids,525.235582359593,2786900
quiet,404.15303430079155,2144436
quiff,1630.3294383716548,8650528
quill,1084.0964945344892,5752216
quilt,624.2834526950622,3312448
quint,719.0343007915567,3815196
quips,581.3358462118357,3084568
quirk,799.4749340369393,4242014
quirt,564.3844704108557,2994624
quite,447.4319638145496,2374074
quits,465.0139464756879,2467364
quoin,651.6460610629476,3457634
quoit,563.0305314738032,2987440
quota,530.7274783264229,2816040
quote,441.0139464756879,2340020
quoth,829.5812287975876,4401758
rabic,376.1624575951753,1995918
rabid,355.35695439125516,1885524
raced,249.65020731247645,1324644
racer,345.25367508480963,1831916
races,142.15981907274784,754300
racks,306.3882397286091,1625696
racon,300.15831134564644,1592640
radar,784.998869204674,4165204
radic,332.58650584244253,1764704
radii,468.4764417640407,2485736
radio,269.13117225782133,1428010
radix,454.4888805126272,2411518
radon,287.9125518281191,1527664
rafts,247.72446287222013,1314426
raged,285.06709385601204,1512566
rages,158.99321522804374,843618
raids,179.92536750848097,954684
rails,151.00188465887675,801216
rains,169.48812664907652,899304
rainy,292.24425179042595,1550648
raise,133.69996230682247,709412
rajah,869.2608367885413,4612298
raked,294.7474557105164,1563930
raker,404.1715039577836,2144534
rakes,171.57029777610254,910352
rally,494.10177157934413,2621704
ramie,212.4485488126649,1127252
ramps,280.0456087448172,1485922
ramus,251.48435733132303,1334376
ranch,406.435733132303,2156548
range,262.0278929513758,1390320
rangy,447.6879004900113,2375432
ranks,260.3203920090464,1381260
rants,173.84168865435356,922404
rapid,327.8567659253675,1739608
rarer,479.97399170750094,2546742
rasps,360.9969845457972,1915450
raspy,319.0241236336223,1692742
ratch,393.7418017338862,2089194
rated,203.44025631360725,1079454
ratel,161.819449679608,858614
rater,283.6343761779118,1504964
rates,119.65548435733132,634892
rathe,226.48209574067093,1201714
ratio,226.2525442894836,1200496
raton,239.64191481341877,1271540
ratty,496.7998492272899,2636020
raved,341.5770825480588,1812408
ravel,266.36147757255935,1413314
raven,288.7983415001885,1532364
raver,459.6747078778741,2439034
raves,189.2284206558613,1004046
rawer,419.7350169619299,2227114
rawly,427.2257821334338,2266860
rayed,257.7500942329438,1367622
rayon,303.2310591782887,1608944
razed,355.6072370900867,1886852
razer,480.25292122125893,2548222
razes,199.47606483226537,1058420
razor,622.2502826988315,3301660
reach,295.5974368639276,1568440
react,215.4330946098756,1143088
reads,158.78024877497174,842488
ready,273.3301922352054,1450290
realm,227.28382962683753,1205968
reals,126.6916698077648,672226
reams,169.9411986430456,901708
reaps,166.1262721447418,881466
rearm,399.8906897851489,2121820
rears,220.93667546174143,1172290
reave,446.62721447418016,2369804
rebel,442.2107048624199,2346370
rebus,251.06935544666416,1332174
rebut,352.46437994722953,1870176
recap,286.23143611006407,1518744
recta,227.91255182811912,1209304
recti,263.0655861289107,1395826
recto,254.56351300414624,1350714
recur,516.5657745947983,2740898
reddy,607.3373539389371,3222532
redia,231.90576705616283,1230492
redly,330.1828119110441,1751950
redox,449.7274783264229,2386254
reeds,320.96192989068976,1703024
reedy,558.5239351677346,2963528
reefs,381.7749717301169,2025698
reeks,372.9607990953637,1978930
reeky,629.8104033169997,3341774
reels,245.53712777987184,1302820
reeve,914.0474934036939,4849936
refer,846.8364116094987,4493314
refit,318.8149264983038,1691632
refry,701.5295891443649,3722316
regal,259.5065963060686,1376942
regna,291.97926875235584,1549242
reify,385.5770825480588,2045872
reign,331.44364869958537,1758640
reins,166.3399924613645,882600
reive,516.7440633245383,2741844
relax,309.14059555220507,1640300
relay,231.44477949491142,1228046
relic,251.1673577082548,1332694
reman,263.5103656238221,1398186
remap,310.499434602337,1647510
remit,272.87712024123636,1447886
renal,197.90162080663399,1050066
rends,204.61552958914436,1085690
renew,524.8394270637015,2784798
renig,334.4719185827365,1774708
renin,411.8036185450433,2185030
rente,346.3369770071617,1837664
rents,167.34225405201659,887918
repay,297.860535243121,1580448
repel,404.2563136072371,2144984
reply,342.35921598190725,1816558
repro,454.4700339238598,2411418
rerun,452.37127779871844,2400282
reset,274.6185450433471,1457126
resin,199.7953260459857,1060114
rests,273.1432340746325,1449298
retch,362.47606483226537,1923298
retia,187.9698454579721,997368
retot,359.16132679984923,1905710
retry,470.42630983791935,2496082
reuse,316.3045608744817,1678312
revel,526.7418017338862,2794892
revet,529.9445910290237,2811886
revue,614.6030908405579,3261084
rheum,465.9781379570298,2472480
rhino,402.2242744063324,2134202
rhomb,660.5533358462118,3504896
rhumb,812.0425932906144,4308698
rhyme,449.3019223520543,2383996
riant,244.76177911797964,1298706
riata,369.8669430833019,1962514
ribas,219.68714662646062,1165660
ribby,844.1240105540898,4478922
ricer,404.5212966453072,2146390
rices,165.65359969845457,878958
ricin,682.6946852619676,3622378
rider,435.52318130418394,2310886
rides,178.28835280814172,945998
ridge,364.8699585375047,1936000
ridgy,602.4534489257444,3196618
rifle,305.1085563513004,1618906
right,509.62872220128156,2704090
rigid,830.5725593667546,4407018
rigor,615.8710893328307,3267812
rille,341.9581605729363,1814430
rilly,594.3889935921599,3153828
rinds,266.7127779871843,1415178
rings,312.3769317753487,1657472
rinse,191.68676969468527,1017090
riots,181.44440256313607,962744
ripen,270.4221635883905,1434860
riper,421.1323030531474,2234528
risen,182.00263852242745,965706
riser,277.0618168111572,1470090
rises,235.06596306068602,1247260
risks,497.1722578213343,2637996
risky,430.57218243497925,2284616
rited,247.98718431963815,1315820
rites,142.03580851865811,753642
ritzy,591.5601206181681,3138818
